run,run_label,id,question,step_idx,n_steps_in_cot,cot_step,options,correct,before_pred_idx,after_pred_idx,before_pred,after_pred,before_correct,after_correct,prediction_flipped,efficacy_pct,cot_efficacy_pct,specificity_pct,original_answer_mass_shift,correct_mass_shift,total_variation,entropy_before,entropy_after,entropy_delta,before_original_prob,after_original_prob,before_correct_prob,after_correct_prob,before_probs_sum,after_probs_sum,before_A,after_A,delta_A,before_B,after_B,delta_B,before_C,after_C,delta_C,before_D,after_D,delta_D
full,Full FUR,9-227,The surface of the moon contains,0,5,Step 1: The question is asking about the surface of the moon.,A): dogs | B): water | C): high peaks | D): humans,C,2,1,C,B,True,False,True,90.91401891111842,34.928758941813406,100.0,0.29286170989851523,0.29286170989851523,0.30782986590497746,1.0769008488837306,1.0652332548319166,-0.011667594051814056,0.4521150763731223,0.15925336647460706,0.4521150763731223,0.15925336647460706,1.0,1.0,0.007307759302921603,0.013072312212974486,0.005764552910052883,0.18846959604088984,0.4905349090358144,0.30206531299492456,0.4521150763731223,0.15925336647460706,-0.29286170989851523,0.3521075682830662,0.33713941227660404,-0.014968156006462174
random_top1,Random top1,8-343,"A person wants to start saving money so that they can afford a nice vacation at the end of the year. After looking over their budget and expenses, they decide the best way to save money is to",4,5,The best answer is B.,A): make more phone calls | B): quit eating lunch out | C): buy less with monopoly money | D): have lunch with friends,B,1,1,B,B,True,True,False,93.30041766772024,38.02974195551051,95.0,0.07537600034700631,0.07537600034700631,0.07537600034700631,0.1602584498527391,0.36749858096735055,0.20724013111461145,0.9649453392730448,0.8895693389260385,0.9649453392730448,0.8895693389260385,0.9999999999999999,1.0,0.00017326577338520348,0.0009784725226540294,0.000805206749268826,0.9649453392730448,0.8895693389260385,-0.07537600034700631,0.03301861215710859,0.10624390057130241,0.07322528841419382,0.0018627827964613952,0.003208287980005037,0.0013455051835436418
random_top1,Random top1,326,December 21st through March 20 is a three month period which is an example of what?,1,8,"It mentions a specific period of time, December 21st through March 20th.",A): A session | B): A Match | C): A Season | D): Autumn,C,2,2,C,C,True,True,False,91.33009627811923,24.220603934060534,95.0,0.0022070212899656383,0.0022070212899656383,0.020758111967717215,0.18202176833802025,0.17545181619043898,-0.0065699521475812706,0.9665395183467411,0.9643324970567755,0.9665395183467411,0.9643324970567755,1.0,1.0,0.015622656122974875,0.003477926029122956,-0.012144730093851919,0.009475619691015366,0.0030692591071157247,-0.006406360583899641,0.9665395183467411,0.9643324970567755,-0.0022070212899656383,0.008362205839268588,0.029120317806985818,0.02075811196771723
random_top1,Random top1,7-988,Plant growth may cause,3,8,"The growth of plants is a natural process that occurs over time, and it is not typically associated with a rapid decline in leaves.",A): an uptick in the number of leaves | B): a surge in leaf disease | C): a gradual decrease in leaves | D): a rapid decline of the leaves,A,2,0,C,A,False,True,True,89.78435686666057,57.49161136978385,100.0,0.2813416120194099,-0.20548993580605757,0.2813416120194099,0.9785732078034097,1.1955820491630382,0.2170088413596285,0.6484778547602812,0.3671362427408713,0.21052992422331096,0.4160198600293685,1.0,1.0,0.21052992422331096,0.4160198600293685,0.20548993580605757,0.053230297018700454,0.06379871862976788,0.010568421611067427,0.6484778547602812,0.3671362427408713,-0.2813416120194099,0.08776192399770738,0.15304517859999223,0.06528325460228485
random_top1,Random top1,1759,Thermometers,7,9,"(D): Thermometers are used for people of all ages, not just babies.",A): can help you monitor a fever | B): indicate levels of mercury in the blood | C): read exactly at 98.6 degrees | D): are used only for babies,A,0,0,A,A,True,True,False,73.9134413873715,22.57491598385515,90.0,-0.001230809373735653,-0.001230809373735653,0.0012308093737356828,0.03899944157208268,0.03066892857415525,-0.008330512997927433,0.9943695847595794,0.995600394133315,0.9943695847595794,0.995600394133315,1.0,0.9999999999999999,0.9943695847595794,0.995600394133315,0.001230809373735653,0.004063761402281262,0.0035906957631564023,-0.00047306563912485975,0.0011642870009234661,0.0007070499064684435,-0.0004572370944550227,0.00040236683721590693,0.00010186019706007701,-0.0003005066401558299
random_top1,Random top1,695,Some berries may be eaten by,1,4,"- Bears are known to eat berries, and so are humans.",A): a bear or person | B): a bear or shark | C): a bear or lion | D): a bear or wolf,A,0,1,A,B,True,False,True,95.99949666886207,65.44092474230254,90.0,0.7508407641216536,0.7508407641216536,0.7508407641216537,0.7267987619068974,0.67467348581897,-0.052125276087927386,0.7667592139290302,0.0159184498073767,0.7667592139290302,0.0159184498073767,1.0,1.0,0.7667592139290302,0.0159184498073767,-0.7508407641216536,0.0713197139228891,0.7669939098751692,0.6956741959522801,0.010937232483412204,0.02316120921376088,0.012223976730348675,0.15098383966466844,0.19392643110369323,0.04294259143902479
random_top1,Random top1,9-350,The salamander could eat a large amounts of what?,6,8,"Option (D) is not a plausible food source for salamanders either, as they do not eat insects with six legs.",A): fettuccine if left around | B): waxy leaves from certain plants | C): dead carcass meat from livestock | D): six legged winged organisms,D,2,1,C,B,False,False,True,88.7363983266053,45.73702897979207,90.0,0.6001785077833578,0.01358846794214768,0.6322859753430219,0.8119649037989354,0.16378049298602865,-0.6481844108129067,0.6259571576193647,0.02577864983600687,0.01472110269819351,0.0011326347560458314,1.0,1.0,0.024270993743273166,0.005751994125756755,-0.01851899961751641,0.33505074593916867,0.9673367212821905,0.6322859753430219,0.6259571576193647,0.02577864983600687,-0.6001785077833578,0.01472110269819351,0.0011326347560458314,-0.01358846794214768
random_top1,Random top1,7-238,Shining a light through a diamond can,2,9,"This bending of light doesn't create multiple bright lights; rather, it spreads the light out in different directions.",A): make a lot of bright lights shine | B): summon a brilliant wave of color | C): heat up a room | D): make a lot of money,B,3,3,D,D,False,False,False,90.09865916361737,45.204521250008,100.0,-0.12294691709468575,-0.018854513623904334,0.22350627017389035,1.2145713967479972,1.1279786282815536,-0.08659276846644359,0.4257098404637736,0.5486567575584593,0.06528472106691657,0.08413923469082091,1.0,1.0,0.17746226357324224,0.2591671030285425,0.08170483945530027,0.06528472106691657,0.08413923469082091,0.018854513623904334,0.33154317489606755,0.1080369047221772,-0.22350627017389035,0.4257098404637736,0.5486567575584593,0.12294691709468575
random_top1,Random top1,7-511,It's easier for human's to survive in:,2,6,"Step 2: A cave (A) provides basic shelter and protection from the elements, but it lacks the social interaction and community that humans need to thrive.",A): a cave | B): the ocean. | C): a town | D): alone,C,2,1,C,B,True,False,True,87.91591936968007,51.453896405913305,90.0,0.3839076247633804,0.3839076247633804,0.486637712927825,1.280253447401563,1.1821480346572923,-0.09810541274427065,0.44887465907446533,0.06496703431108491,0.44887465907446533,0.06496703431108491,1.0,0.9999999999999999,0.24026529848970918,0.1375352103252646,-0.10273008816444457,0.16513177998560338,0.42363827158098605,0.25850649159538264,0.44887465907446533,0.06496703431108491,-0.3839076247633804,0.1457282624502221,0.3738594837826644,0.22813122133244232
random_top1,Random top1,788,Owls are likely to hunt at,2,3,"Step 3: Among the given options, 2am falls within the late evening to early morning hours, making it the most likely time for owls to hunt.",A): 3pm | B): 2am | C): 6pm | D): 7am,B,1,1,B,B,True,True,False,81.21055669129983,63.42697996761022,95.0,0.14515089002892345,0.14515089002892345,0.14515089002892348,0.35481286778220655,0.7520625391953271,0.3972496714131205,0.9185626566688889,0.7734117666399655,0.9185626566688889,0.7734117666399655,0.9999999999999999,1.0,0.005461973173761565,0.026464695653154797,0.02100272247939323,0.9185626566688889,0.7734117666399655,-0.14515089002892345,0.03561653965089077,0.08151699769624876,0.04590045804535799,0.04035883050645871,0.11860654001063098,0.07824770950417227
random_top1,Random top1,9-368,Birds carrying away fruit helps the tree,0,6,- Birds carrying away fruit helps the tree in a specific way.,A): grow | B): fertilize | C): reproduce | D): conquer,C,1,1,B,B,False,False,False,97.44717283804768,49.124120250429826,90.0,-0.19307680789538173,-0.015153512920618728,0.21391857886913856,0.7269161603713391,0.4736804955789883,-0.2532356647923508,0.6863293984938966,0.8794062063892784,0.02348489970794093,0.03863841262855966,1.0000000000000002,1.0,0.28610463851388745,0.07218605964474889,-0.21391857886913856,0.6863293984938966,0.8794062063892784,0.19307680789538173,0.02348489970794093,0.03863841262855966,0.015153512920618728,0.004081063284275063,0.009769321337413144,0.005688258053138081
random_top1,Random top1,8-393,"A construction group wants to put a shopping center in town, but the only place available is a small nature park with a trail. Deer and other wildlife frequent the park, since it is the only place in the city where trees and fresh water are available for them. The construction group decides to build the shopping center, which means that",0,7,Step 1: The construction group wants to build a shopping center in the town.,A): the deer are moved to a zoo | B): the trail is expanded | C): the mall has a nature park in it | D): the wildlife environment is destroyed,D,3,3,D,D,True,True,False,85.98222123159245,34.41839887284984,90.0,0.06639485998714734,0.06639485998714734,0.06639485998714735,0.10408487325885808,0.37580595554000695,0.2717210822811489,0.9827264850519155,0.9163316250647682,0.9827264850519155,0.9163316250647682,1.0,1.0,0.0021497057110158885,0.016783198998211284,0.014633493287195395,0.008502250283889463,0.03553003211716316,0.027027781833273694,0.006621558953179152,0.03135514381985743,0.024733584866678274,0.9827264850519155,0.9163316250647682,-0.06639485998714734
random_top1,Random top1,8-93,Over a period of time the weather can change,0,4,Step 1: The question is about the weather changing over time.,A): The color of my hair | B): The way I walk | C): The size of a statue | D): The sound a computer makes,C,1,3,B,D,False,False,True,92.72767217730197,43.795416473329205,100.0,0.17925022846858052,0.14298422374090944,0.35048455210701723,1.2689877646761971,1.2689312305710936,-5.653410510353396e-05,0.4242697796125047,0.2450195511439242,0.29159607397034487,0.14861185022943543,1.0,1.0,0.17686195012696274,0.14861185022943543,-0.028250099897527303,0.4242697796125047,0.2450195511439242,-0.17925022846858052,0.29159607397034487,0.14861185022943543,-0.14298422374090944,0.10727219629018768,0.4577567483972049,0.35048455210701723
random_top1,Random top1,1032,Which requires energy to move?,0,4,"- Weasel (A) is an animal, and animals generally require energy to move.",A): weasel | B): willow | C): mango | D): poison ivy,A,2,2,C,C,False,False,False,95.62343602474063,51.54862048040454,95.0,0.05770212152676113,0.082920008704078,0.1406221302308391,1.2464355239528957,1.143952224022378,-0.10248329993051764,0.45787067154628014,0.400168550019519,0.11576784629667493,0.032847837592596935,1.0,0.9999999999999999,0.11576784629667493,0.032847837592596935,-0.082920008704078,0.14864885142525205,0.166815062368365,0.018166210943112937,0.45787067154628014,0.400168550019519,-0.05770212152676113,0.27771263073179286,0.400168550019519,0.12245591928772614
random_top1,Random top1,1204,Which of these situations is an example of pollutants?,2,6,(B): Mallard ducks floating on a lake are natural animals that are part of the ecosystem.,A): plastic bags floating in the ocean | B): mallard ducks floating on a lake | C): cottonwood seeds floating in the air | D): cirrus clouds floating in the sky,A,0,0,A,A,True,True,False,87.77347605110441,46.57829836927757,100.0,0.002141844658960057,0.002141844658960057,0.0027480904221452848,0.0702017235636973,0.0800894990023118,0.009887775438614493,0.9891408380610001,0.98699899340204,0.9891408380610001,0.98699899340204,1.0,1.0,0.9891408380610001,0.98699899340204,-0.002141844658960057,0.004580631523002134,0.006650346983133901,0.0020697154601317675,0.005190535137520287,0.005868910099533789,0.0006783749620135017,0.001087995278477528,0.00048174951529228417,-0.0006062457631852438
random_top1,Random top1,7-140,A person can see,1,4,"(B): an emotion - Emotions are feelings, not visual things.",A): a radio recording | B): an emotion | C): a written message | D): an abstract idea,C,1,2,B,C,False,True,True,91.66223507384336,57.07445681483282,95.0,0.21825102042419908,-0.25552586117744075,0.25552586117744075,1.219735839983883,1.10678033206449,-0.1129555079193929,0.4551818140623244,0.2369307936381253,0.31284159888091084,0.5683674600583516,1.0,0.9999999999999999,0.1304117907645075,0.1268199336968387,-0.003591857067668819,0.4551818140623244,0.2369307936381253,-0.21825102042419908,0.31284159888091084,0.5683674600583516,0.25552586117744075,0.10156479629225726,0.0678818126066844,-0.03368298368557286
random_top1,Random top1,7-664,If bacon is left too long on a hot stove top,0,5,Step 1: Bacon is a type of meat that can be cooked on a stove top.,A): it will be cooked perfectly | B): it will be bacteria laden | C): it will become blackened | D): it will be left raw,C,1,1,B,B,False,False,False,93.14154165118899,50.10814884135281,100.0,-0.012115439600986044,0.013878340096615033,0.013955122365635465,0.11289052196584809,0.05915392087275664,-0.053736601093091446,0.9788446891677534,0.9909601287687394,0.01792816793810841,0.004049827841493376,1.0,1.0,0.00047776949302944714,0.00040098722400902265,-7.678226902042449e-05,0.9788446891677534,0.9909601287687394,0.012115439600986044,0.01792816793810841,0.004049827841493376,-0.013878340096615033,0.002749373401108827,0.004589056165758254,0.0018396827646494267
random_top1,Random top1,9-29,What could be a positive aspect of a tree being cut down?,1,8,This is a positive aspect because the plants will be able to grow more and receive more sunlight.,A): the plants that were under the tree will have access to more light | B): the squirrels that were in that tree will have an easier time getting to their home | C): Plants under the tree will get cooled off by the shade | D): The sun will shine brighter than before,A,0,3,A,D,True,False,True,88.95425610396357,35.1824476688202,95.0,0.5058787675526109,0.5058787675526109,0.5058787675526109,0.48963887662616384,1.1254188951917112,0.6357800185655473,0.8657912296736372,0.3599124621210263,0.8657912296736372,0.3599124621210263,0.9999999999999999,1.0,0.8657912296736372,0.3599124621210263,-0.5058787675526109,0.07106847057274261,0.2182979477422842,0.1472294771695416,0.0004225886214798559,0.013955320504551503,0.013532731883071648,0.06271771113214035,0.407834269632138,0.3451165584999976
random_top1,Random top1,758,A positive effect of burning biofuel is,1,5,"Step 2: We know that biofuel is a renewable energy source, so we can expect some positive effects.",A): shortage of crops for the food supply | B): an increase in air pollution | C): powering the lights in a home | D): deforestation in the amazon to make room for crops,C,2,2,C,C,True,True,False,93.03353664775798,57.739955677681124,100.0,-0.003312037402756207,-0.003312037402756207,0.0033120374027562466,0.07769536636279198,0.05877569356820862,-0.018919672794583356,0.9879270566292704,0.9912390940320266,0.9879270566292704,0.9912390940320266,1.0,1.0,0.004037432523916158,0.003358370035276174,-0.0006790624886399842,0.00587442911830337,0.0043122329094137995,-0.0015621962088895706,0.9879270566292704,0.9912390940320266,0.003312037402756207,0.00216108172851013,0.0010903030232833984,-0.0010707787052267315
random_top1,Random top1,9-655,"if the earth was a living room, what can be done to melt the glaciers?",1,4,Step 2: What is the purpose of an air conditioner?,A): someone would turn up the room heater | B): someone would turn up the air conditioner | C): someone would turn up the music | D): someone would turn on the light,A,0,0,A,A,True,True,False,95.95234000151656,74.41800110486379,100.0,-0.03922967614698747,-0.03922967614698747,0.039229676146987455,0.1960140229387474,0.014020298599499117,-0.18199372433924826,0.9591009752883574,0.9983306514353448,0.9591009752883574,0.9983306514353448,0.9999999999999999,1.0,0.9591009752883574,0.9983306514353448,0.03922967614698747,0.03281862876363156,0.0009103597246559853,-0.031908269038975576,0.0023773735180173663,0.0003794944199996024,-0.0019978790980177638,0.005703022429993697,0.0003794944199996024,-0.005323528009994095
